"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Gary Ross","Gary Ross, Kathleen Kennedy, Frank Marshall, Jane Sindell","Gary Ross, Laura Hillenbrand","Universal Pictures","Universal Pictures, Kennedy/Marshall, DreamWorks Pictures, Spyglass Entertainment","PG-13","Drama","English","Jul 25, 2003, Wide","Jan 5, 2016","$120.1M","2h 20m","Dolby SR, DTS, Dolby Stereo, Surround, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","In the midst of the Great Depression, a businessman (Jeff Bridges) coping with the tragic death of his son, a jockey with a history of brutal injuries (Tobey Maguire) and a down-and-out horse trainer (Chris Cooper) team up to help Seabiscuit, a temperamental, undersized racehorse. At first the horse struggles to win, but eventually Seabiscuit becomes one of the most successful thoroughbreds of all time, and inspires a nation at a time when it needs it most.",78,76,"Seabiscuit"
