"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Kimble Rendall","Todd Fellman, Gary Hamilton, Peter Barber, Paul Stevens","Shayne Armstrong, Duncan Kennedy, John Kim, S.P. Krause, Justin Monjo, Russell Mulcahy","Bait Films","R (Grisly Images|Bloody Violence|Language)","Action, Horror, Mystery & Thriller","English","Aug 7, 2014","1h 30m","A freak tsunami traps a group of people in a submerged grocery store. As they try to escape, they are hunted by white sharks that are hungry for meat.",44,28,"Bait"
