"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Fritz Lang","Milton Sperling","Albert Maltz, Ring Lardner Jr.","Warner Bros.","Warner Brothers/Seven Arts","Mystery & Thriller","English","Sep 28, 1946, Original","May 22, 2017","1h 46m","Italian partisans (Lilli Palmer, Robert Alda) help a professor (Gary Cooper) sent by the OSS to find an atomic scientist held by Nazis.",80,43,"Cloak and Dagger"
