"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Willard Huyck","Gloria Katz, Robert Latham Brown","Willard Huyck, Gloria Katz","Universal Pictures, Lucasfilm Ltd.","PG","Sci-Fi, Action, Adventure, Fantasy","English","Apr 19, 2016","$15.0M","1h 51m","Surround, Stereo","In this film based on the comic book character, Howard the Duck is suddenly beamed from Duckworld, a planet of intelligent ducks with arms and legs, to Earth, where he lands in Cleveland. There he saves rocker Beverly (Lea Thompson) from thugs and forms a friendship with her. She introduces him to Phil (Tim Robbins), who works at a lab with scientist Dr. Jenning (Jeffrey Jones). When the doctor attempts to return Howard to his world, Jenning instead transfers an evil spirit into his own body.",13,38,"Howard the Duck"
