"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jonas Carpignano","Christoph Daniel, Paolo Carpignano, Jon Coplon, Gwyn Sannia, Marc Schmidheiny, Rodrigo Teixeira, Ryan Zacarias","Jonas Carpignano","IFC Films","Haut et Court, Sikelia Productions, Film i Väst, RT Features, Filmgate Films, Stayblack Productions, RAI Cinema, DCM Productions","Drama","Italian","Jan 19, 2018, Limited","Jan 27, 2018","$17.4K","1h 58m","A 14-year-old miscreant sets out to prove he's ready to step into his older brother's shoes.",89,77,"A Ciambra"
