"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jessica M. Thompson","Jessica M. Thompson, Michael Cuomo, Carlo Velayo","Jessica M. Thompson","Imagination Worldwide","Stedfast Productions","Drama","English","Nov 1, 2017, Limited","Jan 2, 2018","1h 34m","After her world is irrevocably changed, a successful New York City architect struggles to regain intimacy and control in her life.",97,100,"The Light of the Moon"
