"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Austin Vesely","Brandon Riley, Kevin McGrail","Austin Vesely","A24","A24","R (Some Drug Material|Bloody Violence|Nude Images|Language)","Horror, Comedy","English","Sep 10, 2018, Limited","Sep 11, 2018","1h 23m","In a spooky small town, when a slew of pizza delivery boys are slain on the job, two daring survivors set out to catch the culprits behind the cryptic crime spree.",52,34,"Slice"
