"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Arthur Penn","John Bloomgarden, Marc Shmuger","Marc Shmuger, Mark Malone","Metro Goldwyn Mayer","R","Horror, Mystery & Thriller","English","Nov 30, 2016","$2.2M","1h 40m","Surround","Struggling actress Katie McGovern (Mary Steenburgen) is approached by the mysterious Mr. Murray (Roddy McDowall) and invited to an upstate New York mansion to film a screen test. There she meets Dr. Joseph Lewis (Jan Rubes), who is eager to hire Katie as a replacement for an actress who's suffered a nervous breakdown. But the film shoot takes a sordid turn as Katie begins to understand that her role is simply a pawn in Lewis' twisted blackmail games.",77,47,"Dead of Winter"
