"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Schlesinger","Joseph Janni","Penelope Gilliatt","Criterion Collection, United Artists, MGM/UA Home Entertainment Inc.","Vectia","R","Drama, LGBTQ+","English","Sep 8, 1971, Wide","Sep 16, 2008","1h 50m","Mono","Recently divorced career woman Alex Greville (Glenda Jackson) begins a romantic relationship with glamorous mod artist Bob Elkin (Murray Head), fully aware that he's also intimately involved with middle-aged doctor Daniel Hirsh (Peter Finch). For both Alex and Daniel, the younger man represents a break with their repressive pasts, and though both know that Bob is seeing both of them, neither is willing to let go of the youth and vitality he brings to their otherwise stable lives.",87,70,"Sunday, Bloody Sunday"
