"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Derick Martini","Steven Siebert, Christian Taylor, Jonathan Cornick","Andrea Portes, Derick Martini","Phase 4 Films","Lighthouse Productions","R (Drug Use|Drinking|Disturbing Content Inv. a Teen|Language|Violence)","Drama, Mystery & Thriller","English","May 11, 2012, Limited","Nov 18, 2016","1h 42m","A pistol-packing teen (Chloë Grace Moretz) meets an unstable rebel (Eddie Redmayne) and a cocaine-snorting drifter (Blake Lively) as she hitchhikes her way out West.",5,36,"Hick"
