"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Hark Tsui","Moshe Diamant","Don Jakoby, Paul Mones","Columbia, Film Workshop Ltd.","R","Adventure","English","Apr 16, 2012","$11.3M","1h 31m","Surround","An international spy (Jean-Claude Van Damme) teams with a flamboyant weapons dealer (Dennis Rodman) to escape from a penal colony and save his family.",11,25,"Double Team"
