"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"François Truffaut","Pierre Braunberger","David Goodis, Marcel Moussy, François Truffaut","Winstar Cinema, Astor Pictures Corporation, Criterion Collection","Les Films de la Pléiade [fr]","Comedy, Drama","French (Canada)","Nov 25, 1960, Original","Mar 11, 2017","1h 25m","Mono","35mm, Scope (2.35:1)","Charlie (Charles Aznavour) is a former classical pianist who has changed his name and now plays jazz in a grimy Paris bar. When Charlie's brothers, Richard (Jean-Jacques Aslanian) and Chico (Albert Remy), surface and ask for Charlie's help while on the run from gangsters they have scammed, he aids their escape. Soon Charlie and Lena (Marie Dubois), a waitress at the same bar, face trouble when the gangsters (Claude Mansard, Daniel Boulanger) arrive, looking for his brothers.",90,88,"Shoot the Piano Player"
