"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Flynn","Carter DeHaven","Donald E. Westlake, John Flynn","Metro-Goldwyn-Mayer","Metro Goldwyn Mayer","PG","Crime, Drama","English","May 27, 1974, Original","Sep 1, 2009","1h 43m","Mono","When petty crook Earl Macklin (Robert Duvall) is released from prison to find that his brother was murdered over a botched bank heist, he has one thing on his mind -- revenge. After tracing his brother's death back to a merciless, well-armed ring of mobsters, Macklin teams up with his old partner Cody (Joe Don Baker) in an effort to track down the thugs. However, the tables turn when Macklin realizes that the deadly criminals he is after have already put out a hit on him.",80,73,"The Outfit"
