"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Alan Parker","Alan Marshall","Bo Goldman","Metro-Goldwyn-Mayer (MGM), SLM Production Group","R","Drama","English","Jan 22, 1982, Limited","Nov 21, 2016","2h 5m","After years of marriage, the seemingly perfect relationship between accomplished writer George Dunlap (Albert Finney) and his wife, Faith (Diane Keaton), is rapidly deteriorating. While George becomes involved in an affair with the lovely Sandy (Karen Allen), Faith begins a romance with handsome contractor Frank (Peter Weller). These infidelities not only take a toll on George and Faith, they affect their four daughters, who start to resent their father in particular.",86,75,"Shoot the Moon"
