"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Anatole Litvak","Hal B. Wallis","Warner Bros. Pictures","Warner Brothers/Seven Arts","Drama","English","Jul 13, 1940, Original","Nov 21, 2016","2h 23m","Henriette Deluzy-Desportes (Bette Davis) serves as the governess to the children of the Duc de Praslin (Charles Boyer) and his wife, the duchess (Barbara O'Neil). While both the Duc de Praslin and his children adore Henriette, the duchess despises her, and is suspicious of the bond she has formed with her family. As the duchess's behavior toward Henriette grows more and more irrational, it puts into play tragic events that will change all their lives forever.",83,85,"All This and Heaven Too"
