"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Billy Wilder","Charles Brackett","Charles R. Jackson, Charles Brackett, Billy Wilder","Paramount Pictures","Paramount Pictures","Drama","English","Nov 16, 1945, Wide","Mar 29, 2016","1h 41m","Mono","Flat (1.37:1)","Writer Don Birnam (Ray Milland) is on the wagon. Sober for only a few days, Don is supposed to be spending the weekend with his brother, Wick (Phillip Terry), but, eager for a drink, Don convinces his girlfriend (Jane Wyman) to take Wick to a show. Don, meanwhile, heads to his local bar and misses the train out of town. After recounting to the bartender (Howard da Silva) how he developed a drinking problem, Don goes on a weekend-long bender that just might prove to be his last.",97,90,"The Lost Weekend"
