"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Sidney J. Furie","Harold Schneider","Frank De Felitta","American Cinema Productions","R","Horror","English","Jan 31, 2020","2h 5m","Surround","Single mother Carla Moran (Barbara Hershey) is raped and attacked by an invisible force. She begins therapy with Dr. Phil Sneiderman (Ron Silver), a psychiatrist who believes Carla's traumatic past is motivating her to commit self-induced injuries, rather than anything supernatural. When the attacks continue, Carla invites two college students with an interest in the paranormal to visit her house. After seeing the ghost in action, they agree to help Carla defeat her invisible attacker.",62,61,"The Entity"
