"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Akira Kurosawa","Minoru Jingo","Ryûnosuke Akutagawa, Shinobu Hashimoto, Akira Kurosawa","RKO Radio Pictures","Daiei Motion Picture Company","Drama","Japanese","Dec 26, 1950, Wide","Mar 23, 2017","1h 28m","Mono","Academy (1.33:1)","Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the philosophy of justice. Through an ingenious use of camera and flashbacks, Kurosawa reveals the complexities of human nature as four people recount different versions of the story of a man's murder and the rape of his wife.",98,93,"Rashomon"
