"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Clint Eastwood","Harry Julian Fink, Rita M. Fink, Charles B. Pierce, Earl E. Smith, Joseph Stinson","Warner Home Vídeo","Warner Bros., The Malpaso Company","R","Action, Mystery & Thriller","English","Dec 9, 1983, Wide","Jan 1, 2009","1h 57m","Mono","Jennifer Spencer (Sondra Locke) was gang raped, but the crime went unpunished. Now she demands revenge, killing off the men that attacked her years before. The murders attract the attention of Harry Callahan (Clint Eastwood), who is on a forced vacation due to his violent approach to police work. The case gets complicated when Harry develops a relationship with Jennifer, and it's up to Harry to make the right decision when Jennifer's life is threatened for a second time.",51,54,"Sudden Impact"
