"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Martin Ritt","Jerry Wald","William Faulkner, Irving Ravetch, Harriet Frank Jr.","20th Century Fox, Columbia TriStar Home Video","Jerry Wald Productions","Drama","English","Apr 3, 1958, Original","Aug 11, 2010","1h 55m","Stereo, Magnetic Stereo 6 Track","Scope (2.35:1)","Handsome vagabond Ben Quick (Paul Newman) returns to the Mississippi town his late father called home, but rumors of his dad's pyromaniac tendencies follow him as soon as he sets foot there. The proud young man's determination eventually wins over civic leader Will Varner (Orson Welles), who decides Ben might be just the man for his daughter, Clara (Joanne Woodward) -- much to the displeasure of Will's gutless son (Anthony Franciosa) and Clara's society boyfriend (Richard Anderson).",86,82,"The Long, Hot Summer"
