"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Brian G. Hutton","George W. George, Martin Poll, Barnard Straus","Tony Williamson","Brut Productions","PG","Mystery & Thriller, Horror","English","Oct 10, 1973, Original","Apr 1, 2016","1h 45m","Ellen Wheeler (Elizabeth Taylor) is an unhappy housewife who settles her fraying nerves with alcohol while staring out her window. When she witnesses what she thinks is a murder through a neighbor's window, she calls the police, who find nothing when they investigate. With her neglectful husband (Laurence Harvey) skeptical and unsupportive, Ellen turns to her friend Sarah (Billie Whitelaw), who is slightly more receptive as the pair attempt to get to the bottom of the mystery.",44,66,"Night Watch"
