"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ari Aster","Patrik Andersson, Lars Knudsen","Ari Aster","A24","Square Peg","R (Drug Use|Disturbing Ritual Violence|Strong Sexual Content|Graphic Nudity|Grisly Images|Language)","Horror, Mystery & Thriller","English","Jul 3, 2019, Wide","Sep 24, 2019","$27.4M","2h 25m","Dolby Digital","A young American couple, their relationship foundering, travel to a fabled Swedish midsummer festival where a seemingly pastoral paradise transforms into a sinister, dread-soaked nightmare as the locals reveal their terrifying agenda.",83,63,"Midsommar"
