"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Lucio Fulci","Fabrizio De Angelis, Ugo Tucci","Elisa Briganti","Variety","Horror","Italian","Aug 25, 1979, Original","May 2, 2017","1h 50m","A New York reporter (Ian McCulloch) follows a woman (Tisa Farrow) to an island where a doctor (Richard Johnson) faces an epidemic of the undead.",41,69,"Zombi 2"
