"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Hong Sang-soo","Kim Cho-hee","Hong Sang-soo","Jeonwonsa Film","Drama","Korean","Mar 29, 2017","2h 1m","An art film director meets a fledgling artist and invites her for sushi and soju.",92,68,"Right Now, Wrong Then"
