"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Pen Densham","John Watson, Richard B. Lewis, Pen Densham","Metro-Goldwyn-Mayer (MGM), Trilogy Entertainment Group, Spelling Films International","PG-13","Drama","English","Dec 7, 2017","$3.4M","2h 3m","Surround","After her mother is executed as a thief, young Moll Flanders (Robin Wright) flees the orphanage in which she was placed and abused by a cruel priest, and eventually becomes a prostitute under the supervision of the deceitful Mrs. Allworthy (Stockard Channing). Her only ally is Allworthy's servant, Hibble (Morgan Freeman), a kind man who keeps her spirits up. Eventually, Moll falls for Jonathan (John Lynch), a charismatic artist who renews her faith in life and love.",46,72,"Moll Flanders"
