"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Rerelease Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Laurie Collyer","Lemore Syvan, Marc Turtletaub","Laurie Collyer","IFC Films","Big Beach, Red Envelope Entertainment, Elevation Filmworks","R (Nudity|Language|Drug Content|Strong Sexuality)","Drama","English","Jan 25, 2006, Original","Sep 8, 2006","Jun 15, 2016","$198.4K","1h 35m","Dolby Digital","After serving time in prison, former drug addict Sherry Swanson (Maggie Gyllenhaal) returns home to reclaim her young daughter from family members who have been raising the child. Sherry's family, especially her sister-in-law (Bridget Barkan), doubt Sherry's ability to be a good mother, and Sherry finds her resolve to stay clean slowly weakening.",76,57,"Sherrybaby"
