"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"John Patrick Shanley","Scott Rudin, Mark Roybal","John Patrick Shanley","Miramax Films","Scott Rudin Productions","PG-13 (Thematic Material)","Drama","English","Dec 25, 2008, Wide","Dec 17, 2015","$33.4M","1h 44m","In 1964 the winds of change are sweeping through Sister Aloysius' (Meryl Streep) St. Nicholas school. Father Flynn (Philip Seymour Hoffman), a charismatic priest, is advocating reform of the school's strict customs, and the first black student has just been accepted. When a fellow nun (Amy Adams) tells Sister Aloysius that Father Flynn may be paying too much personal attention to the student, Sister Aloysius begins a personal crusade against the priest -- despite her lack of evidence.",79,78,"Doubt"
