"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Luis Prieto","Lorenzo di Bonaventura, Erik Howsam, Joey Tufaro, Gregory Chou, Halle Berry, Elaine Goldsmith-Thomas","Knate Lee","Aviron Pictures","Gold Star Films, Di Bonaventura Pictures, 606 Films, Lotus Entertainment, Rumble Entertainment","R (Violence and Peril)","Action, Mystery & Thriller","English","Aug 4, 2017, Wide","Oct 17, 2017","$30.7M","1h 22m","A typical afternoon in the park turns into a nightmare for single mother Karla Dyson when kidnappers snatch her young son Frankie. With no cellphone and no time to wait for police, Dyson jumps into her car to follow the vehicle that holds Frankie. As the pursuit turns into a frantic, high-speed chase, Karla must risk everything and push herself to the limit to save her beloved child.",35,50,"Kidnap"
