"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"King Vidor","Harry Rapf","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","Drama","English","Nov 21, 1931, Original","Nov 21, 2016","1h 26m","Champ (Wallace Beery) is a down-on-his-luck boxer in Tijuana whose son, Dink (Jackie Cooper), adores him despite Champ's addictions to alcohol and gambling. When Champ wins enough money from a bet to buy Dink a horse, they enter it into a race, where they encounter Linda (Irene Rich), Dink's mother, whom he has never met. Linda's rich new husband, Tony (Hale Hamilton), convinces Champ to let Dink come and stay with them, but Dink's love for his father brings him back to Tijuana.",96,76,"The Champ"
