"Director","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Bruno Podalydès, Gurinder Chadha, Gus Van Sant, Joel Coen, Ethan Coen, Walter Salles, Daniela Thomas, Christopher Doyle, Isabel Coixet, Nobuhiro Suwa","Bruno Podalydès, Gurinder Chadha, Paul Mayeda Berges, Gus Van Sant, Joel Coen, Ethan Coen, Walter Salles, Daniela Thomas, Christopher Doyle, Isabel Coixet","First Look","Canal+, X-Filme Creative Pool","R (Language|Brief Drug Use)","Romance, Comedy, Drama","English","May 4, 2007, Limited","Sep 27, 2016","$4.9M","2h 0m","A collection has 18 vignettes set in Paris. In ""Bastille,"" a man (Sergio Castellitto) considers leaving his wife (Miranda Richardson) for his mistress (Leonor Watling). A cowboy (Willem Dafoe) rides at midnight to comfort a woman (Juliette Binoche) who lost her son in ""Place des Victoires."" In ""Fauborg Saint-Denis,"" an American actress (Natalie Portman) wants to break off her romance with a blind student.",86,84,"Paris, je t'aime"
