"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Martha Coolidge","Larry Brezner, Patrick McCormick","Caravan Pictures","R","Comedy, Drama","English","Mar 1, 2013","$9.3M","1h 47m","Surround, Stereo","A pregnant Brooklynite (Geena Davis) dumps her plumber boyfriend (James Gandolfini) to date a lawyer (Stephen Rea).",53,33,"Angie"
