"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Woody Allen","Charles H. Joffe, Jack Rollins","Woody Allen, Marshall Brickman","United Artists","Rollins-Joffe Productions","PG","Romance, Comedy","English","Jan 1, 1977, Wide","Sep 3, 2015","1h 33m","Mono","Flat (1.85:1)","Comedian Alvy Singer (Woody Allen) examines the rise and fall of his relationship with struggling nightclub singer Annie Hall (Diane Keaton). Speaking directly to the audience in front of a bare background, Singer reflects briefly on his childhood and his early adult years before settling in to tell the story of how he and Annie met, fell in love, and struggled with the obstacles of modern romance, mixing surreal fantasy sequences with small moments of emotional drama.",97,92,"Annie Hall"
