"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Martin Guigui","Tony Hannagan, Cristi Harris, J. Shawn Harris, Galen Walker","Kevin E. Moore, J. Shawn Harris","Gama Entertainment Partners, Horror Business Films, 7 Ideas, Sunset Pictures","Mystery & Thriller, Horror, Sci-Fi","English","Jun 8, 2021","1h 34m","A bullied teenager gains the means to fight back when a botched faith healing bestows supernatural, shamanistic powers upon him. When his lifelong tormentors pull a prank that causes the death of someone he loves, the teen uses his newfound abilities for revenge and goes on a bloody rampage to settle the score. This dark horror tale features performances from genre favorites Adam Beach, Branscombe Richmond, Natasha Henstridge, and Lance Henriksen. ""Any fan of classic Stephen King should definitely check out The Unhealer"" (Joanna K. Neilson, Horror DNA)... it unfolds with fun surprises and gore ""like one of those shiny mid-career Wes Craven movies"" (Dark Eyes of London).",83,84,"The Unhealer"
