"Director","Producer","Screenwriter","Distributor","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Kellogg","Carolyn Pfeiffer, Lionel Wigram","David Stenn","MCA/Universal Pictures [us]","PG","Musical, Romance","English","Oct 18, 1991, Original","Jun 15, 2012","$956.8K","1h 30m","Surround","Johnny (Vanilla Ice) is a rebellious rapper whose ice-cold heart thaws when he sets eyes on Kristin Minter (Kristin Minter). They couldn't be more different. She's a straight-A student whose biggest thrills come from horseback riding; he's a moody misfit who tears up the street with his yellow motorcycle. It won't be easy to win her heart -- especially with Kristin's athletic ex-boyfriend blocking the way. But, when her dad gets in trouble with gangsters, Johnny proves his worth.",3,43,"Cool as Ice"
