"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Hong Sang-soo","Kim Kyoung-hee","Hong Sang-soo","Jeonwonsa Film","Drama","Korean","Apr 20, 2012, Limited","Mar 23, 2017","1h 19m","A filmmaker (Yoo Jun-sang) wanders aimlessly around Seoul when the friend he was supposed to meet does not show up.",91,69,"The Day He Arrives"
