"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Caradog W. James","John Giwa-Amu, Claire Moorsom","Mark Huckerby, Nick Ostler","IFC Films","Red & Black Films, Seymour Films","R (Horror Violence and Language)","Horror, Mystery & Thriller","English","Feb 3, 2017, Limited","Jun 6, 2017","1h 33m","A mother looking to reconnect with her estranged daughter attracts the attention of a demonic witch.",27,21,"Don't Knock Twice"
