"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Victor Fleming","Louis D. Lighton","Metro-Goldwyn-Mayer","Metro-Goldwyn-Mayer","Adventure","English","Jun 25, 1937, Original","Nov 21, 2016","1h 57m","When spoiled Harvey Cheyne (Freddie Bartholomew) is suspended from boarding school, his businessman father (Melvyn Douglas) takes him to Europe on a business trip. When the rebellious lad falls overboard from the steamship, he is saved from death by humble fisherman Manuel Fidello (Spencer Tracy) and forced by the captain of the fishing schooner (Lionel Barrymore) to become a low-ranking member of the ship's crew alongside the captain's own son (Mickey Rooney).",95,89,"Captains Courageous"
