"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bob Saget","Robert Simonds, Brad Grey, Ray Reo","Frank Sebastiano, Norm Macdonald, Fred Wolf","Metro-Goldwyn-Mayer, Robert Simonds Productions","PG-13","Comedy","English","Jun 12, 1998, Original","Jan 19, 2014","$10.0M","1h 21m","Surround","Friends Sam (Artie Lange) and Mitch (Norm Macdonald) need $50,000 to pay for Sam's dad's heart surgery. When they're fired for getting revenge on their abusive theater-owner boss, they have a great money-making idea: a revenge-for-hire business. The friends are soon successful, but not all their clients are good customers. When real estate developer Travis Cole (Christopher McDonald) tricks them into vandalizing a building that isn't his, Sam and Mitch concoct their best revenge plan yet.",14,66,"Dirty Work"
