"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Minhal Baig","Minhal Baig","Minhal Baig","Apple, Greenwich Entertainment","Overbrook Entertainment, Endeavor Content, 3 Arts Entertainment","R (A Scene of Sexuality)","Drama, Romance","English","Nov 22, 2019, Limited","Jan 8, 2020","1h 34m","Seventeen-year-old Pakistani American teenager Hala struggles to balance desire with her family, cultural and religious obligations. As she comes into her own, she grapples with a secret that threatens to unravel her family.",86,57,"Hala"
