"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David Bowers","Nina Jacobson, Brad Simpson","Jeff Kinney, David Bowers","20th Century Fox","Color Force","PG (Some Rude Humor)","Kids & Family, Comedy, Adventure","English","May 19, 2017, Wide","Jul 10, 2017","$20.7M","1h 31m","Scope (2.35:1)","Young Greg Heffley is looking forward to a long summer of just hanging out, but his mother throws a monkey wrench into his plans when she forces the entire family to take a road trip for a relative's birthday celebration. His eyes soon light up after he realizes that the excursion is his ticket to a gaming convention to meet YouTube sensation Mac Digby. Greg's imagination then kicks into overdrive as he sneakily hatches a scheme to attend the expo and gain some much-deserved fame.",19,30,"Diary of a Wimpy Kid: The Long Haul"
