"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"W. S. Van Dyke II","Joseph L. Mankiewicz","Gladys Hurlbut, John Lee Mahin","Metro-Goldwyn-Mayer","Comedy","English","Nov 20, 1936, Limited","Jun 22, 2009","1h 20m","London-based newspaper reporter Mike Anthony (Clark Gable) is assigned to cover the marriage of heiress Sally Parker (Joan Crawford) to the greedy Prince Igor (Ivan Lebedeff). His rival, Barnabas Pells (Franchot Tone), sets out to interview a famed aviator, Baron Otto Spandermann (Reginald Owen), and his wife, Hilda (Mona Barrie). When Mike falls for Sally, the two attempt to escape to Paris, but they are closely trailed by Barney, who is looking to scoop the story.",80,62,"Love on the Run"
