"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Ettore Scola","Carlo Ponti","Maurizio Costanzo, Ettore Scola","Cinema 5 Distributing","Compagnia Cinematografica Champion, Canafox","Drama","Italian","May 17, 1977, Original","Sep 8, 2015","1h 46m","Mono","In Rome, fascist supporter Emanuele (John Vernon) attends a parade commemorating Adolf Hitler's historic meeting with Italian leader Benito Mussolini, leaving his apolitical wife, Antonietta (Sophia Loren), to tend to household duties. Antonietta encounters a man, Gabriele (Marcello Mastroianni), who appears surprisingly nonplussed by the political event. Over the course of the day, the two forge a close friendship that will forever change their perceptions of life, love and politics.",100,91,"A Special Day"
