"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Adam Salky","Mary Jane Skalski, Jason Orans","David Brind","Image Entertainment","Next Wednesday Productions","R (Language|All Involving Teens|Alcohol Use|Sexual Content)","Drama, LGBTQ+","English","Nov 13, 2009, Limited","Nov 29, 2016","1h 30m","Dolby","Sexual experimentation links the lives of three high-school drama students (Emmy Rossum, Zach Gilford, Ashley Springer).",61,42,"Dare"
