"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Bruce A. Evans","Raynold Gideon","Bruce A. Evans, Raynold Gideon","Dino de Laurentiis Corp.","PG-13","Comedy, Action","English","Sep 10, 2015","$19.6M","1h 41m","Surround","Down on his luck, George Kuffs (Christian Slater) is a broke young man with a pregnant girlfriend (Milla Jovovich). Desperate for money, he travels to San Francisco to visit his older brother, Brad (Bruce Boxleitner), to ask for a loan. Their reunion is short-lived, however, since Brad, who operates an auxiliary police unit, is murdered. Intent on bringing his sibling's killer to justice and continuing his patrol, George uncovers a network of corruption and sets out to expose those involved.",28,47,"Kuffs"
