"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Arthur Hiller","Walter Mirisch, Morton Gottlieb","Bernard Slade","Mirisch Corporation, United Artists, TAFT Entertainment","PG","Romance, Comedy","English","Oct 7, 1983, Limited","Feb 22, 2016","1h 43m","Playwright Jason Carmichael (Dudley Moore) meets teacher Phoebe Craddock (Mary Steenburgen) the day of his wedding to wealthy Allison St. James (Janet Eilber) and proposes a collaboration. Over the years, their comedies achieve success on Broadway, while Jason and Phoebe try to avoid following through on their mutual attraction. Frustrated with his failing marriage, Jacob begins an affair with actress Kate Mallory (Robyn Douglass), destroying both his professional and personal partnerships.",29,42,"Romantic Comedy"
