"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Casey Affleck","John Powers Middleton, Teddy Schwarzman, Casey Affleck","Casey Affleck","Saban Films","Black Bear Pictures, Sea Change Media","R (Some Violence)","Drama","English","Aug 9, 2019, Limited","Aug 9, 2019","1h 59m","""Dad"" (Casey Affleck) and daughter, ""Rag"" (Anna Pniowsky) journey through the outskirts of society a decade after a pandemic has wiped out nearly all the female population, putting the world order in peril. As Dad struggles to protect his daughter's innocence, shielding her from the newfound dangers of man, their bond and the character of humanity is tested as Dad is forced to defend his daughter at all costs.",82,72,"Light of My Life"
