"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John G. Avildsen","Evzen Kolar, Jean-Claude Van Damme, Lawrence Levy","Tom O'Rourke","Columbia, TriStar Pictures","R","Action","English","Aug 26, 2017","1h 35m","Surround","Veteran Eddie (Jean-Claude Van Damme) is on the verge of a breakdown. Depressed and grappling with a difficult loss, he travels to a desert town on his motorcycle, where he intends to drink himself into a stupor. However, when three brothers steal his motorcycle and try to kill him, his need for vengeance is awakened. With the help of his friends Jubal (Pat Morita) and Johnny Six Toes (Danny Trejo), Eddie dabbles in gang warfare in a bid to regain his motorcycle and his desire to live.",0,35,"Desert Heat"
