"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Maurice Phillips","Ziggy Steinberg","TriStar Pictures","R","Comedy","English","Apr 1, 2010","$2.5M","1h 38m","Surround","After years in a mental institution, George (Gene Wilder) is finally released and tries to adapt to life outside of the hospital's walls. Things quickly become eventful for George, however, when he is mistaken for Abe Fielding (also Wilder), a wealthy man who recently vanished. When the shifty Eddie Dash (Richard Pryor) realizes the situation, he decides to seize the opportunity and have George pose as Fielding, resulting in plenty of odd and awkward moments.",5,34,"Another You"
