"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Stanley Kubrick","Robert Fryer, Stanley Kubrick","Stephen King, Stanley Kubrick, Diane Johnson","Warner Bros. Pictures","Producers Circle, Warner Brothers, Peregrine, Hawk Films","R","Horror, Mystery & Thriller","English","May 23, 1980, Wide","Aug 15, 2008","2h 22m","Mono","Flat (1.85:1)","Jack Torrance (Jack Nicholson) becomes winter caretaker at the isolated Overlook Hotel in Colorado, hoping to cure his writer's block. He settles in along with his wife, Wendy (Shelley Duvall), and his son, Danny (Danny Lloyd), who is plagued by psychic premonitions. As Jack's writing goes nowhere and Danny's visions become more disturbing, Jack discovers the hotel's dark secrets and begins to unravel into a homicidal maniac hell-bent on terrorizing his family.",83,93,"The Shining"
