"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Robert Townsend","Mark Burg, Loretha Jones","Troy Byer","New Line Cinema, Island Pictures","PG-13","Comedy","English","Mar 28, 1997, Limited","Jan 1, 2012","$7.2M","1h 31m","Surround","Waitresses at a Georgia restaurant, Nisi (Halle Berry) and Mickey (Natalie Desselle), decide to fly to Los Angeles for a music-video audition in order to raise money for their dream project -- a business that combines soul-food dining with a hair salon. Circumstances eventually find the Southern ladies on the estate of Mr. Blakemore (Martin Landau), an elderly millionaire. Despite their vast cultural differences, Nisi and Mickey form close bonds with Blakemore and his butler (Ian Richardson).",15,67,"B.A.P.S"
