"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Taika Waititi","Kevin Feige","Taika Waititi, Jennifer Kaytin Robinson","Walt Disney Pictures","Marvel Studios, Walt Disney Pictures, Fox Studios Australia","PG-13 (Intense Sci-Fi Violence|Action|Language|Partial Nudity|Some Suggestive Material)","Action, Adventure, Fantasy, Comedy","English","Jul 8, 2022, Wide","Sep 8, 2022","$343.2M","2h 5m","Dolby Digital, Dolby Atmos","Scope (2.35:1)","""Thor: Love and Thunder"" finds Thor (Chris Hemsworth) on a journey unlike anything he's ever faced -- a quest for inner peace. But his retirement is interrupted by a galactic killer known as Gorr the God Butcher (Christian Bale), who seeks the extinction of the gods. To combat the threat, Thor enlists the help of King Valkyrie (Tessa Thompson), Korg (Taika Waititi) and ex-girlfriend Jane Foster (Natalie Portman), who -- to Thor's surprise -- inexplicably wields his magical hammer, Mjolnir, as the Mighty Thor. Together, they embark upon a harrowing cosmic adventure to uncover the mystery of the God Butcher's vengeance and stop him before it's too late.",63,76,"Thor: Love and Thunder"
