"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Robert Daley","Ernest Tidyman","Universal Pictures, The Malpaso Company","R","Western","English","Apr 19, 1973, Original","May 7, 2015","1h 45m","In this Western, a drifter with no name (Clint Eastwood) wanders into a small town, where his gun-slinging abilities are in high demand. When the drifter rides into Lago, he is met with incredulity and disapproval by the townspeople. But once he shows his skills with a pistol, the locals realize he may be able to help them fend off a band of criminals who have been terrorizing the town. He agrees to help the townspeople, but does so with his own secret agenda.",94,86,"High Plains Drifter"
