"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David Gordon Green","Jason Blum, David Robinson, James G. Robinson","David Gordon Green, Peter Sattler","Universal Pictures","Morgan Creek Entertainment, Universal Pictures, Blumhouse Productions, Rough House Pictures","R (Language|Disturbing Images|Sexual References|Some Violent Content)","Horror, Mystery & Thriller","English","Oct 6, 2023, Wide","Oct 24, 2023","$65.5M","1h 51m","Dolby Atmos, Dolby Digital","Flat (1.85:1)","Since the death of his pregnant wife in a Haitian earthquake 12 years ago, Victor Fielding (Tony winner and Oscar® nominee Leslie Odom, Jr.; One Night in Miami, Hamilton) has raised their daughter, Angela (Lidya Jewett, Good Girls) on his own. But when Angela and her friend Katherine (newcomer Olivia Marcum), disappear in the woods, only to return three days later with no memory of what happened to them, it unleashes a chain of events that will force Victor to confront the nadir of evil and, in his terror and desperation, seek out the only person alive who has witnessed anything like it before: Chris MacNeil.",22,59,"The Exorcist: Believer"
