"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Marc Forster","Sean Furst","Adam Forgash, Catherine Lloyd Burns, Marc Forster","Furst Films","R","Drama","English","Jun 29, 2021","1h 25m","Surround","Life seems perfect for Russ (Justin Louis) and Angie (Radha Mitchell). The young couple is about to have their first child -- and as luck would have it, Angie's two closest girlfriends, Barbie (Megan Mullally) and Judith (Catherine Lloyd Burns), are also carrying babies. But when tragedy strikes and Angie's baby is stillborn, she begins to lose her grip on reality. As Russ struggles to cope with the loss and comfort his wife, Angie becomes more and more detached from reality.",69,50,"Everything Put Together"
