"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Marcel Langenegger","Hugh Jackman, Arnold Rifkin, John Palermo, Robbie Brenner, David Bushell, Christopher Eberts","Mark Bomback","20th Century Fox","Seed","R (Language|Brief Violence|Sexual Content|Some Drug Use)","Mystery & Thriller, Drama","English","Apr 25, 2008, Wide","Oct 2, 2013","$4.6M","1h 47m","SDDS, Dolby SRD, DTS, Dolby Stereo","Scope (2.35:1)","As a corporate auditor who works in a number of different offices, Jonathan McQuarry (Ewan McGregor) wanders without an anchor among New York's power brokers. A chance meeting with charismatic lawyer Wyatt Bose (Hugh Jackman) leads to Jonathan's introduction to The List, an underground sex club. Jonathan begins an affair with a woman known only as S (Michelle Williams), who introduces Jonathan to a world of treachery and murder.",11,31,"Deception"
