"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"David Jones","Robert Schaffel, Carol Baum","Stephen Metcalfe","Kings Road Entertainment, Cineplex Odeon Films, Sandollar-Schaffel Productions","R","Drama","English","Dec 1, 2008","$1.6M","1h 42m","Surround","A Vietnam-veteran car mechanic (Robert De Niro) awkwardly romances his troubled war buddy's (Ed Harris) shy sister (Kathy Baker).",64,48,"Jacknife"
