"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Joseph Ruben","Jay Benson","New Century Vista Film Company [us]","ITC Productions, Inc.","R","Mystery & Thriller","English","Jan 23, 1987, Original","Apr 26, 2018","$1.6M","1h 28m","Surround, Stereo","Jerry Blake (Terry O'Quinn) is a family man, but he happens to have a series of families, with each one on the receiving end of his murderous ways. When Jerry sets his sights on a lovely widow named Susan (Shelley Hack) and her headstrong daughter, Stephanie (Jill Schoelen), it appears that his brutal pattern of killings will continue. However, Stephanie begins to suspect that there's something wrong with the seemingly well-adjusted Jerry, and a violent confrontation is inevitable.",89,65,"The Stepfather"
