"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Houda Benyamina","Marc-Benoît Créancier","Romain Compingt, Houda Benyamina, Malik Rumeau","Easy Tiger, France 2 Cinéma","Drama","French (France)","May 23, 2017","1h 45m","In a housing estate on the outskirts of Paris, a teenager who is hungry for her share of power and success becomes a runner for a drug dealer. When she meets a male dancer, a window of opportunity offers a different kind of life.",84,74,"Divines"
