"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Clint Eastwood, Karen S. Spiegel","Castle Rock Entertainment, Malpaso Company","R","Mystery & Thriller","English","Aug 15, 2008","$50.0M","2h 0m","Surround","While robbing the home of aging billionaire Walter Sullivan (E.G. Marshall), Luther Whitney (Clint Eastwood) is interrupted by an amorous couple entering the building. As Whitney hides, he sees Sullivan's young wife, Christy (Melora Hardin), and the U.S. President, Alan Richmond (Gene Hackman). When their affection turns violent, Christy is killed by the Secret Service. Although Whitney flees, he is framed for the murder. Now, he seeks justice with the help of detective Seth Frank (Ed Harris).",56,52,"Absolute Power"
