"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Reginald Hudlin","Brian Grazer, Warrington Hudlin","Eddie Murphy, Barry W. Blaustein, David Sheffield","Paramount Pictures International, Paramount Pictures, Eddie Murphy Productions, Imagine Entertainment","R","Romance, Comedy","English","Aug 1, 2013","$66.7M","1h 58m","Surround","A cocky ad executive, Marcus (Eddie Murphy) has a reputation as a ladies' man. However, Marcus gets a taste of his own medicine when a merger finds him working under the beautiful Jacqueline (Robin Givens), who has a similarly cavalier attitude about romance. Marcus and Jacqueline become involved, but he is put off by her noncommittal approach to their relationship. Meanwhile, Marcus also begins to develop feelings for the pretty Angela (Halle Berry), who is more thoughtful than Jacqueline.",48,59,"Boomerang"
