"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Elisabeth Subrin","Scott Macaulay, Shrihari Sathe","Elisabeth Subrin","Strand Releasing","Speculative Pictures, Strand Releasing","Drama","English","Mar 22, 2017, Limited","Jun 13, 2017","$23.6K","1h 37m","Workaholic actress Anna Baskin (Maggie Siff), 44, abruptly extricates herself from a successful but mind-numbing TV role, returning to her past life in New York to reinvent herself. But despite the desire for transformation, she cannot find herself outside of her career. When an upsetting personal betrayal unexpectedly leads to the role of her life, she must confront the reality of her past relationships to clear a path forward.",86,56,"A Woman, a Part"
