"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"William Nolte","Harry M. Popkin","Phil Dunham","Million Dollar Productions","Musical, Romance","English","Jul 15, 1938, Limited","Aug 11, 2016","1h 12m","Duke Davis (Ralph Cooper) is the tireless promoter of his songstress sweetheart, Ethel Andrews (Lena Horne). Duke believes in her singing talent, and, when she gets an offer to perform in New York City, he implores her to accept it. Unwilling, however, to abandon her beau for a rival promoter, Ethel refuses to take the booking. Undeterred, Duke hatches a selfless scheme that, while it may lead Ethel to stardom in the Big Apple, also risks driving her away from him forever.",63,67,"The Duke Is Tops"
