"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"H. C. Potter","David Hempstead","Milton Holmes, Milton Holmes, Adrian Scott","RKO Radio Pictures Inc.","Comedy, Drama","English","Jun 3, 1943, Limited","Jun 22, 2009","1h 40m","Joe Adams (Cary Grant) is as clever as they come. Certain that he'll be called up during World War II, Joe nabs the draft papers of a man who's been freed from service and leverages his position into a potentially lucrative scam. The captain of a commercial ship, Joe cons war volunteer Dorothy Bryant (Laraine Day) into believing that he's planning a fund drive for the troops. In fact, he's got something more devious in mind. But as Joe rethinks things, he finds his ruse is already in motion.",100,70,"Mr. Lucky"
