"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Jon Van Dyke","Brent Martz, Chris Bueno, Denise Bueno","Jon Van Dyke","Freestyle Releasing","Friends Media","Drama","English","Apr 12, 2013, Limited","Feb 6, 2014","$317.9K","1h 58m","A privileged young man (Cody Longo) travels to India and has an encounter with a starving child and her father that changes his life forever.",50,84,"Not Today"
